date,category,title,amount
2017-02-02,Casa,Pinheiro Tintas,4.5
2017-02-02,Lazer,Sua Academia,79.9
2017-02-02,Educação,Ipanema Papeis,4.7
2017-02-03,Restaurante,Galeto Liceu,32.73
2017-02-03,Pagamento,Pagamento recebido,-616.77
2017-02-03,Serviços,Paypal Clickbus 3/3,27.42
2017-02-03,Vestuário,Netshoes 8/11,36.35
2017-02-06,Restaurante,Koni Store,33.55
2017-02-06,Restaurante,Outback Bz 28 Downtown,65.14
2017-02-06,Restaurante,B de Burger,32
2017-02-11,Ajuste,Crédito de variação cambial,-0.09
2017-02-13,Vestuário,Centauro Ce,59.99
2017-02-13,Restaurante,Pao e Companhia,4.4
2017-02-13,Restaurante,Frontera Ipanema,50.99
2017-02-13,Restaurante,Balada Botafogo Restau,55.66
2017-02-13,Transporte,Uber Uber Br Feb10 5lo,13.51
2017-02-14,Supermercado,Sup Merc Zona Sul F,18.38
2017-02-14,Serviços,Ac General Osorio,3.2
2017-02-15,Restaurante,Cheio de Vida,28.28
2017-02-16,Saúde,Drogaria Venancio,8.75
2017-02-20,Educação,Amazon Com,127.36
2017-02-20,Supermercado,Super Merc Zona Sul,14.49
2017-02-20,Transporte,Uber Uber Br Feb18 Dm6,20.32
2017-02-20,Saúde,Droga Raia F444,18.9
2017-02-23,Restaurante,Frontera Ipanema,48.39
2017-03-01,Serviços,Apl Itunes Com Bill,3.19
2017-03-01,Ajuste,IOF de "Apl Itunes Com Bill",0.2
2017-03-01,Restaurante,Pao e Companhia,2
2017-03-01,Restaurante,Pao e Companhia,4.7